Name,Pos,Symbol,Team,Score
BlackCar,"(10, 2)",BC1,-1,600
BlackCar,"(2, 9)",BC2,-1,600
BlackCannon,"(3, 8)",BO2,-1,285
BlackHorse,"(5, 4)",BH1,-1,270
BlackHorse,"(1, 8)",BH2,-1,270
BlackElephant,"(3, 1)",BE1,-1,120
BlackElephant,"(1, 7)",BE2,-1,120
BlackAdvisor,"(1, 4)",BA1,-1,120
BlackAdvisor,"(1, 6)",BA2,-1,120
BlackSoldier,"(4, 1)",BS1,-1,30
BlackSoldier,"(4, 5)",BS3,-1,30
BlackSoldier,"(4, 9)",BS5,-1,30
BlackGeneral,"(1, 5)",BG1,-1,160000
RedCar,"(10, 9)",RC2,1,600
RedCannon,"(8, 3)",RO1,1,285
RedCannon,"(4, 4)",RO2,1,285
RedHorse,"(10, 8)",RH2,1,270
RedElephant,"(10, 3)",RE1,1,120
RedElephant,"(10, 7)",RE2,1,120
RedAdvisor,"(10, 4)",RA1,1,120
RedAdvisor,"(10, 6)",RA2,1,120
RedSoldier,"(7, 1)",RS1,1,30
RedSoldier,"(7, 3)",RS2,1,30
RedSoldier,"(7, 5)",RS3,1,30
RedSoldier,"(7, 7)",RS4,1,30
RedSoldier,"(7, 9)",RS5,1,30
RedGeneral,"(10, 5)",RG1,1,160000
